Data,Winners,Universo,Losers
2013-11-11,5.609913631022051,2.6772113384913947,2.2454771571013703
2013-11-12,5.504204428471066,2.655153807829209,2.2303599879882845
2013-11-13,5.553154749827068,2.672879319452356,2.2458335075167244
2013-11-14,5.6725257683699,2.736104729709516,2.2971532764872973
2013-11-15,5.6725257683699,2.736104729709516,2.2971532764872973
2013-11-18,5.7770283521128665,2.754332216493623,2.308055638286099
2013-11-19,5.691909319492754,2.6904417035690384,2.2542524967744715
2013-11-20,5.691909319492754,2.6904417035690384,2.2542524967744715
2013-11-21,5.693691644735285,2.683111153222753,2.247590917737227
2013-11-22,5.721185407229083,2.694595422362059,2.257990027557534
2013-11-25,5.705384580129108,2.6786779672871437,2.245552473837419
2013-11-26,5.735552265649611,2.6658091242816404,2.233192594947583
2013-11-27,5.719378877806308,2.677815656918818,2.2445292083490704
2013-11-28,5.751495537797097,2.6816750984718194,2.2476576441229863
2013-11-29,5.772659934930166,2.704228867178374,2.2677878108980587
2013-12-03,5.664850554997799,2.6628485072310735,2.2331572645646705
2013-12-04,5.572172997966359,2.656229186722468,2.229594417840808
2013-12-05,5.611893967441933,2.6776669191348708,2.2473628146975657
2013-12-06,5.595949003427578,2.686935528775973,2.254631257586017
2013-12-09,5.665109811106389,2.6954831716295655,2.2607329821826077
2013-12-10,5.642693097739918,2.682830859623718,2.2487205331988305
2013-12-11,5.596950619400537,2.6510913722933673,2.2216117637038018
2013-12-12,5.578116413362742,2.6402475816816495,2.2100047363115474
2013-12-13,5.593611586851785,2.63498954596495,2.2034986847388933
2013-12-16,5.590499908805013,2.644595872784887,2.2127195574564977
2013-12-17,5.621548045798867,2.649647544051297,2.216548466754425
2013-12-18,5.634564018467185,2.6591611589400377,2.2243360988982466
2013-12-19,5.742214560222389,2.6944709953127584,2.254199665788711
2013-12-20,5.697702788395101,2.698173377134252,2.2583984868041997
2013-12-23,5.6824093540921945,2.703600588841776,2.2642712087101122
2013-12-24,5.6824093540921945,2.703600588841776,2.2642712087101122
2013-12-25,5.6824093540921945,2.703600588841776,2.2642712087101122
2013-12-26,5.651228688965567,2.70737949704404,2.2679743812051885
2013-12-27,5.713010398436508,2.7111576782508386,2.270021233036602
2013-12-30,5.766143622982355,2.730417794739149,2.286463944749377
2013-12-31,5.766143622982355,2.730417794739149,2.286463944749377
2014-01-02,5.766143622982355,2.730417794739149,2.286463944749377
2014-01-03,5.848812210957193,2.779140820345596,2.3246646919498466
2014-01-06,5.815414110677089,2.7722273570662685,2.317215719024777
2014-01-07,5.766460953881824,2.7559847229521357,2.3031275277456382
2014-01-08,5.716914239477109,2.7595853914551385,2.30758423075571
2014-01-09,5.585317910924381,2.704615271352653,2.262078723747564
2014-01-10,5.614663850722036,2.722209922155592,2.27729845699535
2014-01-13,5.623670035952575,2.716573580498614,2.271038291377062
2014-01-14,5.579511898598621,2.7332417159356512,2.2872422612125045
2014-01-15,5.6183334173866255,2.749640037559566,2.300903478859261
2014-01-16,5.61690502629515,2.728613810875062,2.2816328384470546
2014-01-17,5.592892543183258,2.714077873755793,2.268774836591618
2014-01-20,5.58646755253192,2.70172995255595,2.2585020028346783
2014-01-21,5.57981115888037,2.6826666888565773,2.2420634194084905
2014-01-22,5.66945969439366,2.7186450536338183,2.2706222795098303
2014-01-23,5.627076782883248,2.67922544548594,2.236546318974595
2014-01-24,5.504013031016852,2.6435887447131234,2.208808542650765
2014-01-27,5.612572896826654,2.638726635839519,2.1947278999353648
2014-01-28,5.6367425980500085,2.644804637315262,2.1979028071311584
2014-01-29,5.5696134849238526,2.617782934788518,2.1770507119312135
2014-01-30,5.574756030301322,2.599319920291675,2.160753220300991
2014-01-31,5.606901822875166,2.604523902906215,2.1657371767077898
2014-02-04,5.696176267930604,2.629392533699776,2.1855720953240945
2014-02-05,5.670899921392322,2.6083264175553094,2.16715663269573
2014-02-06,5.867600358764198,2.659254738592199,2.206613772855179
2014-02-07,5.911104094189319,2.68072704791029,2.222916079038279
2014-02-10,5.874242945778152,2.656431102749689,2.2012295965889344
2014-02-11,5.99530879137554,2.6892939399146156,2.228720062779551
2014-02-12,5.907532686234226,2.6725346421909255,2.216582154585942
2014-02-13,5.894766420618119,2.6542753861130697,2.2017242267802994
2014-02-14,5.981042344453314,2.6669362510439663,2.2111396450252214
2014-02-17,5.921272093465156,2.6315251605811416,2.1831513379338907
2014-02-18,5.7857382660372645,2.5657905096231715,2.1279076279580735
2014-02-19,5.845055114211196,2.5812084154909694,2.1403890277635074
2014-02-20,5.889063232523929,2.5940173820588,2.1503764656438684
2014-02-21,5.893520624906954,2.613131225705376,2.1657115754751595
2014-02-24,5.906555125804589,2.622731651863337,2.1739884256564275
2014-02-25,5.892917731472841,2.5987561210227734,2.1546095292381997
2014-02-26,5.951901318995745,2.5986735795045783,2.1535102040279277
2014-02-27,6.038893680163683,2.6510915271388726,2.1980720694839833
2014-02-28,5.967357996892706,2.632117175449806,2.182739754165134
2014-03-04,5.967357996892706,2.632117175449806,2.182739754165134
2014-03-05,5.967357996892706,2.632117175449806,2.182739754165134
2014-03-06,6.03555463438746,2.6522682163837557,2.1999557048573726
2014-03-07,5.9226615692296845,2.6054684105562345,2.161200762187689
2014-03-10,5.829013569132564,2.559026783551495,2.1222481010495406
2014-03-11,5.834003090840471,2.570960826163495,2.1336919929566833
2014-03-12,5.809431933465104,2.571459577118734,2.1356830085165757
2014-03-13,5.761715763340633,2.5638418734207296,2.1309371596086684
2014-03-14,5.7377576642356365,2.5368183917028055,2.107264345875007
2014-03-17,5.781090873849903,2.538597784696121,2.107747692537468
2014-03-18,5.913730007647212,2.5963637786301237,2.1570102949796612
2014-03-19,5.95413213748782,2.6170512588757378,2.174569676948894
2014-03-20,5.940044541740661,2.6442079610838887,2.1986999824517484
2014-03-21,5.913805838046591,2.656588526600917,2.2097231828681907
2014-03-24,5.961444560692847,2.6783697603012713,2.2293514478731193
2014-03-25,5.974217250219879,2.6800369551680845,2.2312501753910245
2014-03-26,5.933505382165339,2.6611192114927884,2.215452234735482
2014-03-27,6.069850632484503,2.7333467733513963,2.2757598624207267
2014-03-28,6.099087647231621,2.7509545873042547,2.2900489786724187
2014-03-31,6.182070550554566,2.78437586634457,2.3180287975452676
2014-04-02,6.272353689269395,2.8453627519440685,2.370516207300394
2014-04-03,6.268826019436147,2.831131012382416,2.3586202805403764
2014-04-04,6.242389589183462,2.8214986766331465,2.349445757822031
2014-04-07,6.332867813609018,2.8348950515814386,2.360202019332246
2014-04-08,6.347133295486474,2.8235695018379015,2.350802784930454
2014-04-09,6.386383920073601,2.799239520573994,2.3270406372020664
2014-04-10,6.361789227285917,2.790971792156205,2.3207662994151734
2014-04-11,6.476418408995495,2.8024701968058747,2.3272726653909896
2014-04-14,6.456504379798769,2.799824259759079,2.3251401857394622
2014-04-15,6.415204154505195,2.75317660527264,2.283857046508267
2014-04-16,6.505359956286953,2.7940950984750597,2.317475075497321
2014-04-17,6.541043010557061,2.8230296091364098,2.342552555975041
2014-04-18,6.541043010557061,2.8230296091364098,2.342552555975041
2014-04-21,6.541043010557061,2.8230296091364098,2.342552555975041
2014-04-22,6.580166682171532,2.824803895798726,2.343196686075361
2014-04-23,6.517086084610698,2.7909602681085275,2.313547649748033
2014-04-24,6.455860751115068,2.78418764605354,2.309247039386778
2014-04-25,6.416081480583346,2.75338890002061,2.282881189520815
2014-04-28,6.42577819258407,2.750529728881786,2.280961993814004
2014-04-29,6.436135411576953,2.7676072310357904,2.29600419737879
2014-04-30,6.38451374407001,2.7755653676931997,2.3035093105811937
2014-05-02,6.38451374407001,2.7755653676931997,2.3035093105811937
2014-05-05,6.46055439582049,2.795465761269811,2.3204156680161576
2014-05-06,6.528284689249668,2.8006040996746155,2.3224896389183884
2014-05-07,6.504568227128484,2.818788067539228,2.3395274748277273
2014-05-08,6.487511261999812,2.8095993653208584,2.333062981870716
2014-05-09,6.489959040579133,2.790653920370364,2.3173379530484466
2014-05-12,6.559125576209895,2.8232398606561455,2.3440316999643613
2014-05-13,6.54846211550449,2.822077906915668,2.342273530576498
2014-05-14,6.586373603904725,2.840115703656596,2.3571080007966674
2014-05-15,6.5808017481861185,2.814862275263504,2.3343525873841324
2014-05-16,6.596733870963832,2.818582180030996,2.337848175743072
2014-05-19,6.565117127989388,2.801484582220992,2.3224257252987246
2014-05-20,6.500529189673184,2.7665673938063358,2.2928941083281718
2014-05-21,6.51552306128025,2.7680782199787446,2.293828786212522
2014-05-22,6.544877611233677,2.791672275567079,2.3155545978659324
2014-05-23,6.511739781029595,2.785084743626958,2.3097976146858343
2014-05-26,6.588049355729093,2.8002170165284603,2.321222284670926
2014-05-27,6.447142330373333,2.764972331501219,2.292374313775489
2014-05-28,6.489715912689796,2.7895970147128306,2.3125200119870453
2014-05-29,6.486255993487186,2.789889435021891,2.313116313022707
2014-05-30,6.486653017551029,2.760709901816197,2.285670392758874
2014-06-03,6.562547683482579,2.7829972100250644,2.3041242957667722
2014-06-04,6.558029454417168,2.782463202569241,2.30476713861903
2014-06-05,6.553901332918459,2.77516503545902,2.2982116261792958
2014-06-06,6.682107137541706,2.827891189760408,2.3408470372013817
2014-06-09,6.786851335790414,2.8751479257643497,2.3797789122268838
2014-06-10,6.8531896651409,2.8927408526978566,2.393208707661675
2014-06-11,6.85086646852032,2.9039229385979453,2.402208922793216
2014-06-12,6.85086646852032,2.9039229385979453,2.402208922793216
2014-06-13,6.818356623770106,2.884115847133783,2.387216185686623
2014-06-16,6.850603467266875,2.885263670912426,2.386401498315351
2014-06-17,6.8085612814821275,2.8891093307436617,2.390780707172069
2014-06-18,6.886923189525087,2.9254808539488857,2.4205553810847706
2014-06-19,6.886923189525087,2.9254808539488857,2.4205553810847706
2014-06-20,6.827799790841293,2.898249535486025,2.398180188562754
2014-06-23,6.753272892425665,2.879866530639251,2.3825073758971445
2014-06-24,6.80495663455091,2.8916223016393023,2.3933799591997214
2014-06-25,6.7518717154243895,2.863963839250435,2.369025780449783
2014-06-26,6.804353883675619,2.867195223009028,2.3706253340146386
2014-06-27,6.800284569919614,2.846684852216423,2.349322773543534
2014-06-30,6.848201360599379,2.8514839849164892,2.351849966290533
2014-07-02,6.787147102918565,2.8390051217629035,2.3430246492616713
2014-07-03,6.838303152220387,2.8572049619604374,2.3587716523232967
2014-07-04,6.855942929236733,2.8705417478874815,2.370797953852784
2014-07-07,6.823693195357162,2.8618488049636692,2.364974304660711
2014-07-08,6.837449379030724,2.848925295325353,2.3531852628613374
2014-07-09,6.837449379030724,2.848925295325353,2.3531852628613374
2014-07-10,6.859055688690027,2.858789219055616,2.3633202323421263
2014-07-11,6.945183506714949,2.8819773752310844,2.3794678127470807
2014-07-14,6.980001709697737,2.9054329199378075,2.3998102903981517
2014-07-15,6.953835002892579,2.9028278637614817,2.3974073187328613
2014-07-16,6.906651619423841,2.887409480041642,2.3857554266068264
2014-07-17,6.862978725069162,2.8697193589642684,2.370384566368437
2014-07-18,6.9433421259110535,2.904666457826549,2.40032706595117
2014-07-21,7.03181739837215,2.9203326214465046,2.4129779681766745
2014-07-22,7.118538978562887,2.939464564869894,2.426272058224483
2014-07-23,7.139538290225227,2.926093934405865,2.411845487982693
2014-07-24,7.0503137992369656,2.93801943653658,2.42287114454156
2014-07-25,7.039344717570928,2.926014614123373,2.4137127026037524
2014-07-28,6.981742234462211,2.915998853322845,2.408628222636321
2014-07-29,6.8783139273576746,2.883221417683757,2.3827926703180524
2014-07-30,6.8343858503741295,2.867179633840188,2.368030720572927
2014-07-31,6.8022300498059165,2.8359039480964214,2.3367602114974657
2014-08-04,6.861500565620696,2.8644936038897764,2.359832347174163
2014-08-05,6.769018529270292,2.8376511639045385,2.337103492815467
2014-08-06,6.757003115436362,2.831838507092742,2.3321619769501822
2014-08-07,6.748392043973253,2.8224484511439143,2.3248054918478926
2014-08-08,6.721690531120838,2.8174765313226673,2.321000407581139
2014-08-11,6.786238328337501,2.845991290600314,2.3442399665738365
2014-08-12,6.884915025723569,2.8435559115564644,2.3390315291166006
2014-08-13,6.860506002172664,2.8300881878261444,2.326264031232839
2014-08-14,6.834173583208852,2.828407371508749,2.327006253365864
2014-08-15,6.915744699765391,2.8668587384617727,2.3593560168270935
2014-08-18,7.012008478633408,2.8775635657352314,2.3675292820691918
2014-08-19,7.080991306787517,2.910121606139573,2.3948784642221366
2014-08-20,7.059725141084736,2.931265230240701,2.4142619744992393
2014-08-21,7.067913840001348,2.9492315997279106,2.4299248203234773
2014-08-22,7.068150576745242,2.928934587757817,2.410880505697541
2014-08-25,7.213253859874714,2.964966570124213,2.4390684180038713
2014-08-26,7.28343925374318,2.984722314919605,2.454564002778083
2014-08-27,7.387588731069074,3.04263750127258,2.501126145828836
2014-08-28,7.338282958158163,3.0385144699213495,2.498357728094106
2014-08-29,7.4435448537115505,3.0803887695902326,2.5332505299019457
2014-09-02,7.476885202154253,3.104719710704014,2.553854113633255
2014-09-03,7.493738158237211,3.1226549018664755,2.5691073177323913
2014-09-04,7.4760344034450315,3.0997686839750247,2.5489433375065524
2014-09-05,7.387923793685422,3.0869105384123396,2.5397753732250603
2014-09-08,7.200853941907619,3.0180761164931473,2.484326264746154
2014-09-09,7.119198392981427,2.976369263564804,2.4501813055357715
2014-09-10,7.130780945426286,2.958683013594611,2.434537169493454
2014-09-11,7.163698287702557,2.9751679850978614,2.447310987470676
2014-09-12,6.98425653711518,2.9216312001641827,2.402747290731183
2014-09-15,7.058764743333941,2.938274418447852,2.4178457550618573
2014-09-16,7.134752240121996,2.9635985472764417,2.4387058300179927
2014-09-17,7.090118209481883,2.9630393665486148,2.4391782475774435
2014-09-18,6.9598672184006425,2.939834551298731,2.4221881976067627
2014-09-19,7.005487583469784,2.932083600700756,2.416267331312085
2014-09-22,6.864390847902522,2.8691269818837024,2.3656688075440373
2014-09-23,6.8721761847908365,2.861424158634162,2.357836839434365
2014-09-24,6.926219890343103,2.8684698127440513,2.362833025409499
2014-09-25,6.8430079955267304,2.8443056950886927,2.342478395931416
2014-09-26,6.851779803053291,2.8738724117419543,2.368961557811675
2014-09-29,6.7577982702543276,2.7821977061921905,2.289759823128784
2014-09-30,6.7864492530719955,2.7736643115028783,2.2816662155111684
2014-10-02,6.833080598435232,2.7807993618943576,2.287183966719822
2014-10-03,6.972282546653607,2.829236813001508,2.327368209549173
2014-10-06,7.217372314652527,2.922608688941321,2.404405717321903
2014-10-07,7.261891608394602,2.9438874768235155,2.4217328410135943
2014-10-08,7.190544448629723,2.9296508287230747,2.411053065709829
2014-10-09,7.227763926421501,2.920371337904564,2.402184857111863
2014-10-10,7.053937034562695,2.8502145400489107,2.34329273531853
2014-10-13,7.136289768005009,2.9225349139280823,2.4076529398823574
2014-10-14,7.165666006276825,2.9273908608093517,2.4109062780941444
2014-10-15,7.053416487961524,2.861787845974762,2.3551999840547575
2014-10-16,6.852226190223401,2.801398426437891,2.3049090031573845
2014-10-17,6.998341918396279,2.8471834815745463,2.341834259836125
2014-10-20,6.846824558189274,2.7990964836322614,2.3043781231754616
2014-10-21,6.660161124321175,2.7163050068552104,2.2360732771717857
2014-10-22,6.604356629938828,2.7005202998359708,2.2244304443556464
2014-10-23,6.336691252264868,2.6258582094382397,2.1651565908618666
2014-10-24,6.379995492232395,2.681480619051591,2.214017199730002
2014-10-27,6.437928028921954,2.6395806910573607,2.174312659972191
2014-10-28,6.722164451809582,2.7318210723189487,2.2464296623557063
2014-10-29,6.663616204981028,2.6943718851296103,2.215588508043847
2014-10-30,6.858501813984202,2.741242941632325,2.253381658913518
2014-10-31,7.116390905034675,2.8428328501669213,2.3370734722745565
2014-11-04,7.112470763335004,2.853518100755848,2.346532107648515
2014-11-05,7.118560487090769,2.827069221989173,2.323136888837279
2014-11-06,7.002639537957881,2.7656647748710776,2.27128881255062
2014-11-07,7.069034361918623,2.782546957561987,2.284339577624695
2014-11-10,7.058058228535611,2.7728382198450814,2.2766240310994768
2014-11-11,7.023496536361568,2.7674881489065895,2.272450299737154
2014-11-12,7.08901943401358,2.7905390556872276,2.2895615723534526
2014-11-13,7.146088768542744,2.7439757600558043,2.2486980306558326
2014-11-14,7.13965422585979,2.7289890825248144,2.237793909944023
2014-11-17,7.082024487133344,2.6959887727825484,2.2114125722706963
2014-11-18,7.133017200455098,2.7212803884365995,2.2343967896452694
2014-11-19,7.332385910521245,2.7771838937487425,2.2790349375226273
2014-11-20,7.332385910521245,2.7771838937487425,2.2790349375226273
2014-11-21,7.659378585191458,2.8931308033291026,2.3732388256060464
2014-11-24,7.520476180462157,2.879695018430834,2.3649949943555315
2014-11-25,7.542533776545821,2.869852306133929,2.357141626455665
2014-11-26,7.5921937911281345,2.8577868420220662,2.345147357400133
2014-11-27,7.6115215077778995,2.867799465174144,2.3550949117318263
2014-11-28,7.684402967614699,2.880959639349896,2.3632668602929647
2014-12-02,7.631107501268502,2.8645777841222606,2.3510658488983394
2014-12-03,7.667842234839031,2.896178215429281,2.3759087661693767
2014-12-04,7.649393437626522,2.8598034652150885,2.344245913739455
2014-12-05,7.704073188269037,2.876127093793338,2.3575053964808705
2014-12-08,7.574601552849809,2.8073775343411698,2.300444062368472
2014-12-09,7.5414350499987375,2.780028069545235,2.276626146762852
2014-12-10,7.528106240236787,2.7372411134196803,2.2398010722484827
2014-12-11,7.576059464976427,2.723833625045872,2.227312327024966
2014-12-12,7.337421501294464,2.654381314207514,2.1721380515871593
2014-12-15,7.233629064844063,2.604785249164503,2.1311225043173314
2014-12-16,7.115881571945685,2.5840096642185775,2.115706909792502
2014-12-17,7.326126810106878,2.661930525080788,2.180062118284365
2014-12-18,7.358666584589275,2.665563871475178,2.1826212841667934
2014-12-19,7.617545141540539,2.712310060602978,2.2192207785805054
2014-12-22,7.632897745983749,2.7334362665406142,2.236570001700504
2014-12-23,7.672651270135846,2.7694226786077687,2.2669004731423974
2014-12-24,7.672651270135846,2.7694226786077687,2.2669004731423974
2014-12-25,7.672651270135846,2.7694226786077687,2.2669004731423974
2014-12-26,7.735649231846626,2.76098348522823,2.2582886254673267
2014-12-29,7.774332813512827,2.786554113529293,2.2800943394398363
2014-12-30,7.642467367608766,2.7653332590777095,2.2637910812481605
2014-12-31,7.642467367608766,2.7653332590777095,2.2637910812481605
2015-01-02,7.642467367608766,2.7653332590777095,2.2637910812481605
2015-01-05,7.542869771310193,2.681507120328528,2.1930485092378915
2015-01-06,7.482792118870225,2.6667994099074543,2.1865169955111927
2015-01-07,7.518353207465828,2.7313952644773036,2.2460869336499814
2015-01-08,7.491571794669547,2.7406579584544226,2.256162554330575
2015-01-09,7.385640529589652,2.691400864017429,2.213791691337838
2015-01-12,7.321186505357295,2.6390672332338947,2.1733740379405373
2015-01-13,7.328641698806971,2.6302464441047553,2.1646978403672823
2015-01-14,7.264230759543033,2.605890121078345,2.1427612480382154
2015-01-15,7.2500514441903325,2.610753939155841,2.1490687530857056
2015-01-16,7.4876835424711405,2.6488799130495013,2.177031931527728
2015-01-19,7.388946777173982,2.58149200715131,2.119792188554365
2015-01-20,7.3688554584480555,2.5870922678596675,2.1260420931799278
2015-01-21,7.629029777970314,2.650705308212451,2.1788177694458466
2015-01-22,7.572506747742388,2.6777757023411084,2.207072491986462
2015-01-23,7.457619190033987,2.646694045499126,2.1812761553502895
2015-01-26,7.414587644523056,2.6300557643771776,2.167520181129771
2015-01-27,7.396524585934413,2.6166385061705353,2.155737418813101
2015-01-28,7.373508367796525,2.5798079226741897,2.125368578738028
2015-01-29,7.394395816723053,2.5938230806827525,2.137273011869293
2015-01-30,7.213084712638375,2.5336437865415617,2.091107062227218
2015-02-03,7.390509646058602,2.575907589249128,2.125349663885517
2015-02-04,7.3147205885841675,2.5778210763215617,2.1285780901420632
2015-02-05,7.386776825143895,2.598620973842435,2.145935582199842
2015-02-06,7.444459165649471,2.5558843716365187,2.1073311654065736
2015-02-09,7.560608599683349,2.5731559166283393,2.1205584602672642
2015-02-10,7.4702744133258525,2.533794568339804,2.086710390253454
2015-02-11,7.42748461190236,2.5030718554711076,2.0613693032000766
2015-02-12,7.502828236611248,2.5506847585331505,2.103165082963775
2015-02-13,7.660525179296691,2.6013320598637524,2.142474209813371
2015-02-16,7.660525179296691,2.6013320598637524,2.142474209813371
2015-02-17,7.660525179296691,2.6013320598637524,2.142474209813371
2015-02-18,7.7023319167918265,2.6471415733821946,2.1826371670686955
2015-02-19,7.789929852843383,2.656097585033154,2.1890970472979068
2015-02-20,7.752655375587589,2.641430989556527,2.1776213221360665
2015-02-23,7.731355821333154,2.632335585658878,2.1705356617122438
2015-02-24,7.826021749201701,2.654701782474968,2.1878592311236535
2015-02-25,7.870050656456503,2.664141538225607,2.194128192874958
2015-02-26,7.856682934195541,2.6804251893099265,2.2091115497312743
2015-02-27,7.830541533633423,2.6411438833663907,2.1732580905498406
2015-03-03,7.865272588302771,2.6475853792698447,2.1784680655161472
2015-03-04,7.805743393151145,2.6123886998565116,2.1476833404311724
2015-03-05,7.806472510995044,2.608848811461058,2.1445929697702333
2015-03-06,7.7089047408255835,2.588947431216271,2.1283271497013407
2015-03-09,7.6025522775472565,2.543013577720885,2.0888937449741314
2015-03-10,7.576205451205087,2.517986815813605,2.0666051856123016
2015-03-11,7.663153615628959,2.533888900617554,2.0787282955771142
2015-03-12,7.683296700420106,2.5639637016701924,2.1034148120227036
2015-03-13,7.658623605731401,2.5636359492957355,2.1027288343598274
2015-03-16,7.623401580136016,2.5729347218155505,2.1128277587014104
2015-03-17,7.753138830107121,2.6279795830054926,2.1598351688688995
2015-03-18,7.937983917460914,2.6934280913586344,2.21411837760196
2015-03-19,7.962203761755276,2.656281130491435,2.1812090897809733
2015-03-20,7.984343606482977,2.70869746202723,2.2277623460863913
2015-03-23,7.977372771207361,2.7149631271445362,2.23349236757156
2015-03-24,7.924179179952074,2.706615225425042,2.2259292461799864
2015-03-25,8.024594228727864,2.7219066584233502,2.237352003337179
2015-03-26,7.873274969488866,2.6655695878153383,2.189765383548754
2015-03-27,7.885463755266726,2.641658257637866,2.1693470042926495
2015-03-30,7.929731357715368,2.681577468788318,2.2038587801126295
2015-03-31,7.990541384189304,2.682181350881711,2.203244085470565
2015-04-02,8.150761059261756,2.719020817631224,2.2337556955214057
2015-04-03,8.150761059261756,2.719020817631224,2.2337556955214057
2015-04-06,8.27242429695645,2.761950249218865,2.2706590756354292
2015-04-07,8.129460085993223,2.7463947091116134,2.258943722837311
2015-04-08,8.00794613937093,2.741024707111825,2.2553603482657363
2015-04-09,8.0015116711429,2.7332201479836424,2.24797351130373
2015-04-10,8.11821460881268,2.7558938884975284,2.2656648167648052
2015-04-13,8.050674368655937,2.756622176216537,2.2674192446987194
2015-04-14,8.059013871044941,2.7530324738707845,2.262752412725939
2015-04-15,8.116597108543965,2.791312226597947,2.2962933214796553
2015-04-16,8.102491810153074,2.787793597997138,2.293331005556717
2015-04-17,8.100957005288393,2.7624150499542623,2.2694943517704056
2015-04-20,8.001226885755377,2.7599286534558045,2.268638137614394
2015-04-21,8.001226885755377,2.7599286534558045,2.268638137614394
2015-04-22,8.00511151164859,2.7881083891431477,2.294150471334461
2015-04-23,8.134459109091429,2.8337024823722308,2.3324770529072447
2015-04-24,8.140675571504172,2.8610450237939493,2.3574576462986596
2015-04-27,8.085259233348557,2.826727806015846,2.3279929929838845
2015-04-28,8.06173440361817,2.817872459926358,2.3197716930443355
2015-04-29,7.9228846109567845,2.792248028154719,2.299282491208139
2015-04-30,8.177437686440136,2.826377627463672,2.325446301503388
2015-05-04,8.177437686440136,2.826377627463672,2.325446301503388
2015-05-05,8.164573294727477,2.8557394943361896,2.35316413735846
2015-05-06,8.212620308332953,2.842171226630811,2.3399043599129237
2015-05-07,8.219099124965968,2.8218700772439878,2.321250706275031
2015-05-08,8.323440798166452,2.833962572747357,2.3293434467381235
2015-05-11,8.241545757596443,2.8100380269921,2.3109888201048374
2015-05-12,8.190060053624254,2.799633477221169,2.30195433991016
2015-05-13,8.15488388004812,2.7796877690280315,2.2850613150180155
2015-05-14,8.283388400096099,2.803800004202249,2.302913400361026
2015-05-15,8.501146319608186,2.8400448288509117,2.3298648644413076
2015-05-18,8.45375086455044,2.8009452135030064,2.2967205960178667
2015-05-19,8.38472552122804,2.7823085884933856,2.280954719472441
2015-05-20,8.30019197823161,2.7781630172682137,2.278872945612747
2015-05-21,8.359183102354638,2.788270972030638,2.286844951441461
2015-05-22,8.283827956430791,2.754012222910189,2.258654371675155
2015-05-25,8.285937585719886,2.750066019685056,2.2561365616508358
2015-05-26,8.201730410884668,2.6998709842481228,2.2133307691302493
2015-05-27,8.187182481801393,2.7310896322194482,2.2399084178434823
2015-05-28,8.240719269514642,2.715229152724838,2.225450399168557
2015-05-29,8.232747785178473,2.669141647475529,2.1851151215753024
2015-06-02,8.366819223730934,2.7191681012073308,2.227962038694695
2015-06-03,8.317540028435246,2.6951907521702316,2.2065111932101775
2015-06-04,8.317540028435246,2.6951907521702316,2.2065111932101775
2015-06-05,8.3571147662123,2.672466376209965,2.1855958085224914
2015-06-08,8.357003647222648,2.6540549335163126,2.170091900256139
2015-06-09,8.286625439839161,2.65232686623727,2.170384097955743
2015-06-10,8.383109548925221,2.672065226058513,2.1874526783999504
2015-06-11,8.328992602723648,2.668140573941831,2.184880669266275
2015-06-12,8.258222367305184,2.6492878587110775,2.1700455832650545
2015-06-15,8.183623234295318,2.6309438359754096,2.155568146607791
2015-06-16,8.28122209501402,2.634912617637736,2.1573907710787266
2015-06-17,8.252669578284358,2.616616253669226,2.1417462260138875
2015-06-18,8.330985831159904,2.6423611255192934,2.1630277045261703
2015-06-19,8.31541589432449,2.6274579320798512,2.1502110854232463
2015-06-22,8.377423797570241,2.635768580158031,2.156374291230438
2015-06-23,8.377664804155284,2.6304139848830808,2.152203362905392
2015-06-24,8.342157518718887,2.6162424705004703,2.1407615369667727
2015-06-25,8.348211194817637,2.588665767740416,2.116749750677765
2015-06-26,8.395870746660169,2.6201744784222436,2.142873135478051
2015-06-29,8.289624085132077,2.5788632604045465,2.108049741998192
2015-06-30,8.273976631960261,2.5848550780840505,2.1131389955566298
2015-07-02,8.27697750808915,2.5903173781639457,2.119091609910143
2015-07-03,8.258416366269493,2.570527475253885,2.1012872893111956
2015-07-06,8.164894995191238,2.555323271261729,2.0912208606155787
2015-07-07,8.224647442735158,2.5404756453964117,2.0770111226530052
2015-07-08,8.11322849111974,2.529826612080714,2.069456848718119
2015-07-09,8.11322849111974,2.529826612080714,2.069456848718119
2015-07-10,8.230088803713805,2.5504440229525933,2.0846021968878503
2015-07-13,8.221585098605424,2.5701578401406056,2.103071945327758
2015-07-14,8.209934349406637,2.5744447109753024,2.106736806125731
2015-07-15,8.28692664012232,2.5735942174832287,2.103842135833984
2015-07-16,8.235450773213682,2.5707182352105993,2.101044400519225
2015-07-17,8.13376404471751,2.5267915327413286,2.063898775974657
2015-07-20,8.078046730253497,2.486207691044836,2.029116828401131
2015-07-21,7.9979378902996405,2.47195118701853,2.019202264563442
2015-07-22,7.932769352774574,2.4514649754684408,2.0021690368720306
2015-07-23,7.724862963092064,2.4119635965913497,1.9707140975040043
2015-07-24,7.68767439094791,2.3788275604450617,1.9422976378208712
2015-07-27,7.642824875012101,2.3590505910830206,1.9261019054089916
2015-07-28,7.6680374854066065,2.376412543482527,1.9426749666061904
2015-07-29,7.800786874226621,2.388654190622638,1.9499493787936357
2015-07-30,7.72969033357381,2.3744409534880435,1.9413841624624515
2015-07-31,7.845965707542982,2.414414919281723,1.9748403788385809
2015-08-04,7.876603106686707,2.409269894676784,1.9687011989340315
2015-08-05,7.856954434140471,2.406026255674124,1.965993643592882
2015-08-06,7.817689201409473,2.3770107507301907,1.9395587120341085
2015-08-07,7.752539082456216,2.328659032364532,1.8981362752505648
